step,update,loss,policy_loss,value_loss,entropy,approx_kl,eval_mean_return,win_rate,draw_rate,loss_rate,mean_len
450560,1760,0.2841409146785736,0.027919827029109,0.5124421715736389,0.055241234600543976,3.841705620288849e-09,-0.05265,0.42635,0.09465,0.479,1.53965
453120,1770,0.23518157005310059,-0.026235701516270638,0.5228345394134521,0.05248667299747467,3.4924596548080444e-10,-0.05265,0.42635,0.09465,0.479,1.53965
455680,1780,0.2775939106941223,0.027338135987520218,0.5005115270614624,0.06337617337703705,1.1641532182693481e-08,-0.05405,0.42555,0.09485,0.4796,1.53785
458240,1790,0.24954873323440552,-0.01030421070754528,0.5197058916091919,0.0423348993062973,3.259629011154175e-09,-0.05405,0.42555,0.09485,0.4796,1.53785
460800,1800,0.2738783657550812,0.02013435587286949,0.5074880123138428,0.07220882177352905,2.3283064365386963e-10,-0.05285,0.4261,0.09495,0.47895,1.54665
463360,1810,0.2290252149105072,-0.026802629232406616,0.5116556882858276,0.05503888055682182,5.3551048040390015e-09,-0.05585,0.4233,0.09755,0.47915,1.5609
465920,1820,0.2039698362350464,-0.04265046864748001,0.4932405948638916,0.03560962900519371,2.3283064365386963e-10,-0.05585,0.4233,0.09755,0.47915,1.5609
468480,1830,0.29802846908569336,0.043396055698394775,0.5092648267745972,0.042704854160547256,2.444721758365631e-09,-0.0537,0.4248,0.0967,0.4785,1.5633
471040,1840,0.3222532570362091,0.06051548942923546,0.5234755277633667,0.022811155766248703,2.7939677238464355e-09,-0.05305,0.4245,0.09795,0.47755,1.56775
473600,1850,0.265340119600296,0.015133457258343697,0.5004132986068726,0.02250054106116295,5.587935447692871e-09,-0.05585,0.4233,0.09755,0.47915,1.5609
476160,1860,0.25323331356048584,-0.010243048891425133,0.5269527435302734,0.03549168258905411,4.656612873077393e-10,-0.05625,0.42275,0.09825,0.479,1.5556
478720,1870,0.22286559641361237,-0.01380096934735775,0.47333312034606934,0.015824556350708008,9.313225746154785e-10,-0.05585,0.4233,0.09755,0.47915,1.5609
481280,1880,0.23989306390285492,-0.014039917849004269,0.5078659653663635,0.021397333592176437,4.656612873077393e-10,-0.05585,0.4233,0.09755,0.47915,1.5609
483840,1890,0.2569749355316162,-0.006040465086698532,0.5260307788848877,0.024403085932135582,4.656612873077393e-10,-0.051,0.42605,0.0969,0.47705,1.56995
486400,1900,0.2581666111946106,-0.0026215193793177605,0.5215762853622437,0.023120544850826263,9.313225746154785e-10,-0.04955,0.4269,0.09665,0.47645,1.5747
488960,1910,0.2669541835784912,0.005279017612338066,0.5233503580093384,0.017658375203609467,0.0,-0.051,0.42605,0.0969,0.47705,1.56995
491520,1920,0.27649441361427307,0.0009135650470852852,0.5511617064476013,0.01712903566658497,0.0,-0.05305,0.4245,0.09795,0.47755,1.56775
494080,1930,0.21187810599803925,-0.044225260615348816,0.5122067332267761,0.03288150951266289,3.725290298461914e-09,-0.05305,0.4245,0.09795,0.47755,1.56775
496640,1940,0.2302251160144806,-0.03926927596330643,0.5389887690544128,0.017689816653728485,1.3969838619232178e-09,-0.05005,0.42635,0.09725,0.4764,1.56845
499200,1950,0.27944159507751465,-0.00311047094874084,0.5651041269302368,0.01907096803188324,2.3283064365386963e-10,-0.05305,0.4245,0.09795,0.47755,1.56775
499968,1953,0.25448811054229736,0.02002667635679245,0.46892285346984863,0.0232374407351017,1.1641532182693481e-09,-0.05305,0.4245,0.09795,0.47755,1.56775
