step,update,loss,policy_loss,value_loss,entropy,approx_kl,eval_mean_return,win_rate,draw_rate,loss_rate,mean_len
453120,1770,0.16431337594985962,0.009596315212547779,0.30943411588668823,0.04950553551316261,4.190951585769653e-09,-0.05295,0.4259,0.09525,0.47885,1.5467
455680,1780,0.16354572772979736,-0.009990472346544266,0.34707239270210266,0.0676535815000534,6.984919309616089e-10,-0.0571,0.4256,0.0917,0.4827,1.5278
458240,1790,0.18232592940330505,-0.011102407239377499,0.38685667514801025,0.06270577758550644,1.6298145055770874e-09,-0.0543,0.42535,0.095,0.47965,1.5445
460800,1800,0.14402472972869873,-0.013897194527089596,0.3158438503742218,0.04586802423000336,5.820766091346741e-10,-0.05225,0.42635,0.09505,0.4786,1.547
463360,1810,0.15320399403572083,-0.0062142107635736465,0.31883642077445984,0.046430379152297974,3.026798367500305e-09,-0.0543,0.42535,0.095,0.47965,1.5445
465920,1820,0.16069597005844116,0.00583299994468689,0.30972594022750854,0.0567391999065876,4.307366907596588e-09,-0.04805,0.4281,0.09575,0.47615,1.55555
468480,1830,0.17324712872505188,6.952229887247086e-05,0.3463551998138428,0.059916503727436066,1.6298145055770874e-09,-0.0557,0.4236,0.0971,0.4793,1.57255
471040,1840,0.13141681253910065,-0.03219000995159149,0.3272136449813843,0.05523247644305229,1.6298145055770874e-09,-0.04875,0.42755,0.09615,0.4763,1.55905
473600,1850,0.18872171640396118,0.022708501666784286,0.3320264220237732,0.03156116604804993,1.0360963642597198e-08,-0.0559,0.4243,0.0955,0.4802,1.55035
476160,1860,0.14693927764892578,-0.002232707804068923,0.2983439564704895,0.05883198231458664,2.561137080192566e-09,-0.05435,0.42525,0.09515,0.4796,1.53705
478720,1870,0.14969713985919952,-0.0003095713909715414,0.3000134229660034,0.030374344438314438,9.313225746154785e-10,-0.0547,0.42515,0.095,0.47985,1.54475
481280,1880,0.14554189145565033,-0.01796392723917961,0.3270116448402405,0.030312752351164818,4.656612873077393e-10,-0.0547,0.42515,0.095,0.47985,1.54475
483840,1890,0.24052204191684723,0.07764546573162079,0.3257531523704529,0.03410647064447403,4.423782229423523e-09,-0.0519,0.42615,0.0958,0.47805,1.55615
486400,1900,0.1545596569776535,0.009695326909422874,0.28972867131233215,0.05277210474014282,9.313225746154785e-10,-0.0511,0.4265,0.0959,0.4776,1.558
488960,1910,0.19199272990226746,0.029679737985134125,0.32462599873542786,0.04530927538871765,4.773028194904327e-09,-0.051,0.4269,0.0952,0.4779,1.5522
491520,1920,0.1485973298549652,-0.005330068990588188,0.3078548014163971,0.043075136840343475,9.313225746154785e-10,-0.0568,0.42295,0.0973,0.47975,1.57395
494080,1930,0.1953134387731552,0.028117019683122635,0.33439284563064575,0.05337999761104584,1.1641532182693481e-09,-0.052,0.4257,0.0966,0.4777,1.5751
496640,1940,0.18703342974185944,0.009982110932469368,0.35410264134407043,0.05224016681313515,3.958120942115784e-09,-0.05155,0.4261,0.09625,0.47765,1.56195
499200,1950,0.16102395951747894,0.00036962830927222967,0.3213086724281311,0.03452923148870468,6.984919309616089e-10,-0.05175,0.4266,0.09505,0.47835,1.5512
499968,1953,0.17929619550704956,0.02247232012450695,0.3136477470397949,0.038316622376441956,3.026798367500305e-09,-0.05175,0.4266,0.09505,0.47835,1.5512
